country,age,rate,gender
AUS,15-19,5.605162908,female
AUS,15-19,5.984224824,male
AUS,20-24,6.291328262,female
AUS,20-24,6.694745394,male
AUS,25-29,7.268840493,female
AUS,25-29,7.619102907,male
AUS,30-34,7.560248658,female
AUS,30-34,7.541443633,male
AUS,35-39,7.268802189,female
AUS,35-39,7.242533533,male
AUS,40-44,6.439490949,male
AUS,40-44,6.404571305,female
AUS,45-49,6.389950526,female
AUS,45-49,6.356492746,male
AUS,50-54,6.301318042,female
AUS,50-54,6.107785678,male
AUS,55-59,5.998759475,female
AUS,55-59,5.856156576,male
AUS,60-64,5.697219804,female
AUS,60-64,5.490766314,male
AUS,65-69,5.012153785,female
AUS,65-69,4.767865956,male
AUS,70-74,4.406316529,female
AUS,70-74,4.246990062,male
AUS,75-79,3.245663438,female
AUS,75-79,3.04288664,male
AUS,80+,4.796649563,female
AUS,80+,3.606924708,male
AUS,0-4,5.724193742,female
AUS,0-4,6.141513412,male
AUS,5-9,6.046084525,female
AUS,5-9,6.468847289,male
AUS,10-14,5.982736756,female
AUS,10-14,6.392229379,male
BRA,15-19,7.168615566,female
BRA,15-19,7.687130918,male
BRA,20-24,7.685939691,female
BRA,20-24,8.176985765,male
BRA,25-29,7.748919049,female
BRA,25-29,8.171078819,male
BRA,30-34,7.920675934,female
BRA,30-34,8.260355907,male
BRA,35-39,8.047935611,female
BRA,35-39,8.270290727,male
BRA,40-44,7.552537167,male
BRA,40-44,7.505257684,female
BRA,45-49,6.684836196,female
BRA,45-49,6.591969132,male
BRA,50-54,6.096621944,female
BRA,50-54,5.877094727,male
BRA,55-59,5.70648917,female
BRA,55-59,5.34408484,male
BRA,60-64,4.880803313,female
BRA,60-64,4.394278853,male
BRA,65-69,3.898318622,female
BRA,65-69,3.32970554,male
BRA,70-74,2.897453583,female
BRA,70-74,2.32212697,male
BRA,75-79,1.943593663,female
BRA,75-79,1.484019203,male
BRA,80+,2.027063703,female
BRA,80+,1.217702784,male
BRA,0-4,6.397756176,female
BRA,0-4,6.899739121,male
BRA,5-9,6.609729531,female
BRA,5-9,7.123347356,male
BRA,10-14,6.779990565,female
BRA,10-14,7.297552169,male
CHN,15-19,5.24623069,female
CHN,15-19,5.892149446,male
CHN,20-24,5.392650155,female
CHN,20-24,5.989886353,male
CHN,25-29,6.24000256,female
CHN,25-29,6.76351728,male
CHN,30-34,8.400834917,female
CHN,30-34,8.815250899,male
CHN,35-39,7.434910715,female
CHN,35-39,7.594123241,male
CHN,40-44,6.583583391,male
CHN,40-44,6.547678209,female
CHN,45-49,7.788112864,female
CHN,45-49,7.714955388,male
CHN,50-54,8.610923861,female
CHN,50-54,8.365433243,male
CHN,55-59,7.743661606,female
CHN,55-59,7.359311769,male
CHN,60-64,5.134298637,female
CHN,60-64,4.720160553,male
CHN,65-69,5.587686071,female
CHN,65-69,4.838533392,male
CHN,70-74,3.852911146,female
CHN,70-74,3.196992428,male
CHN,75-79,2.353066999,female
CHN,75-79,1.855576748,male
CHN,80+,2.905035201,female
CHN,80+,1.773971689,male
CHN,0-4,5.027269622,female
CHN,0-4,5.45391471,male
CHN,5-9,6.016110583,female
CHN,5-9,6.665091684,male
CHN,10-14,5.718616164,female
CHN,10-14,6.417547784,male
CAN,15-19,5.242881925,female
CAN,15-19,5.509288868,male
CAN,20-24,6.136338275,female
CAN,20-24,6.700079631,male
CAN,25-29,6.633514467,female
CAN,25-29,7.227621658,male
CAN,30-34,6.867270581,female
CAN,30-34,7.195440761,male
CAN,35-39,6.866509966,female
CAN,35-39,7.015836387,male
CAN,40-44,6.543985271,male
CAN,40-44,6.572454314,female
CAN,45-49,6.273243676,female
CAN,45-49,6.236414166,male
CAN,50-54,6.374428849,female
CAN,50-54,6.372099777,male
CAN,55-59,7.04843489,female
CAN,55-59,7.065214009,male
CAN,60-64,6.865910852,female
CAN,60-64,6.754441428,male
CAN,65-69,5.981920506,female
CAN,65-69,5.704613174,male
CAN,70-74,4.998448555,female
CAN,70-74,4.63505655,male
CAN,75-79,3.564346372,female
CAN,75-79,3.179147201,male
CAN,80+,5.290071282,female
CAN,80+,3.672683437,male
CAN,0-4,4.827099299,female
CAN,0-4,5.140691939,male
CAN,5-9,5.14991764,female
CAN,5-9,5.465351646,male
CAN,10-14,5.307208552,female
CAN,10-14,5.582034099,male
FRA,15-19,5.711055036,female
FRA,15-19,6.427492177,male
FRA,20-24,5.425026751,female
FRA,20-24,6.000343546,male
FRA,25-29,5.254007028,female
FRA,25-29,5.529342058,male
FRA,30-34,5.884566044,female
FRA,30-34,5.985737147,male
FRA,35-39,6.186083491,female
FRA,35-39,6.253372611,male
FRA,40-44,6.38276098,male
FRA,40-44,6.179334075,female
FRA,45-49,6.409886654,female
FRA,45-49,6.71735059,male
FRA,50-54,6.435895906,female
FRA,50-54,6.68845675,male
FRA,55-59,6.430379383,female
FRA,55-59,6.527576387,male
FRA,60-64,6.189815169,female
FRA,60-64,6.070431183,male
FRA,65-69,5.973293878,female
FRA,65-69,5.653728059,male
FRA,70-74,5.829843272,female
FRA,70-74,5.351981611,male
FRA,75-79,3.892300186,female
FRA,75-79,3.34833397,male
FRA,80+,7.753074596,female
FRA,80+,4.698094794,male
FRA,0-4,5.003093708,female
FRA,0-4,5.577995328,male
FRA,5-9,5.578070527,female
FRA,5-9,6.225179198,male
FRA,10-14,5.864274297,female
FRA,10-14,6.56182361,male
DEU,15-19,4.396236397,female
DEU,15-19,4.869251927,male
DEU,20-24,5.14060925,female
DEU,20-24,5.852207627,male
DEU,25-29,5.532324337,female
DEU,25-29,6.189962232,male
DEU,30-34,6.362971895,female
DEU,30-34,6.963505678,male
DEU,35-39,6.184946154,female
DEU,35-39,6.577681615,male
DEU,40-44,6.228900133,male
DEU,40-44,5.992269924,female
DEU,45-49,5.817410704,female
DEU,45-49,6.01076333,male
DEU,50-54,7.471433233,female
DEU,50-54,7.75499392,male
DEU,55-59,8.092501062,female
DEU,55-59,8.336389538,male
DEU,60-64,7.106919943,female
DEU,60-64,7.081331432,male
DEU,65-69,6.116557091,female
DEU,65-69,5.717686044,male
DEU,70-74,5.141262434,female
DEU,70-74,4.602683613,male
DEU,75-79,4.374368937,female
DEU,75-79,3.633409455,male
DEU,80+,8.954029309,female
DEU,80+,5.735924858,male
DEU,0-4,4.576340021,female
DEU,0-4,4.951157714,male
DEU,5-9,4.442594703,female
DEU,5-9,4.817376035,male
DEU,10-14,4.297224606,female
DEU,10-14,4.676774848,male
IND,15-19,8.967625321,female
IND,15-19,9.268614265,male
IND,20-24,8.797512071,female
IND,20-24,9.120051718,male
IND,25-29,8.458697855,female
IND,25-29,8.689479352,male
IND,30-34,8.051093705,female
IND,30-34,8.155136176,male
IND,35-39,7.405537391,female
IND,35-39,7.4776338,male
IND,40-44,6.5573612,male
IND,40-44,6.538162575,female
IND,45-49,5.86418235,female
IND,45-49,5.791859032,male
IND,50-54,5.114832966,female
IND,50-54,4.989544168,male
IND,55-59,4.398073497,female
IND,55-59,4.235181315,male
IND,60-64,3.676459172,female
IND,60-64,3.447978424,male
IND,65-69,2.903315497,female
IND,65-69,2.666311846,male
IND,70-74,1.981682132,female
IND,70-74,1.739790961,male
IND,75-79,1.234513686,female
IND,75-79,0.986378138,male
IND,80+,1.252201691,female
IND,80+,0.876341975,male
IND,0-4,8.125601486,female
IND,0-4,8.254217126,male
IND,5-9,8.476310756,female
IND,5-9,8.702865456,male
IND,10-14,8.754197852,female
IND,10-14,9.041255049,male
JPN,15-19,4.272460696,female
JPN,15-19,4.731732279,male
JPN,20-24,4.606346422,female
JPN,20-24,5.0944941,male
JPN,25-29,4.640563007,female
JPN,25-29,5.146635044,male
JPN,30-34,4.890053342,female
JPN,30-34,5.402165378,male
JPN,35-39,5.410292512,female
JPN,35-39,5.908746752,male
JPN,40-44,6.753779905,male
JPN,40-44,6.205824982,female
JPN,45-49,7.415255713,female
JPN,45-49,8.031614017,male
JPN,50-54,6.849780356,female
JPN,50-54,7.340850729,male
JPN,55-59,6.098927432,female
JPN,55-59,6.4871182,male
JPN,60-64,5.741932941,female
JPN,60-64,5.981795751,male
JPN,65-69,6.213772524,female
JPN,65-69,6.235069102,male
JPN,70-74,7.896844695,female
JPN,70-74,7.535793354,male
JPN,75-79,6.050911948,female
JPN,75-79,5.256869789,male
JPN,80+,12.51464869,female
JPN,80+,7.704396798,male
JPN,0-4,3.27042956,female
JPN,0-4,3.618699246,male
JPN,5-9,3.831308928,female
JPN,5-9,4.240634441,male
JPN,10-14,4.09064625,female
JPN,10-14,4.529605116,male
KOR,15-19,4.392033257,female
KOR,15-19,4.747589406,male
KOR,20-24,5.976884378,female
KOR,20-24,6.54682937,male
KOR,25-29,6.550638314,female
KOR,25-29,7.527095611,male
KOR,30-34,6.044791014,female
KOR,30-34,6.801589301,male
KOR,35-39,6.839975276,female
KOR,35-39,7.400386885,male
KOR,40-44,7.841546582,male
KOR,40-44,7.442507195,female
KOR,45-49,7.965637088,female
KOR,45-49,8.256470964,male
KOR,50-54,8.507207783,female
KOR,50-54,8.591939933,male
KOR,55-59,7.945968696,female
KOR,55-59,8.042980175,male
KOR,60-64,7.860852698,female
KOR,60-64,7.635326425,male
KOR,65-69,5.776933956,female
KOR,65-69,5.374949911,male
KOR,70-74,4.25608123,female
KOR,70-74,3.735217645,male
KOR,75-79,3.484822413,female
KOR,75-79,2.643427172,male
KOR,80+,5.403818432,female
KOR,80+,2.620995225,male
KOR,0-4,3.096704103,female
KOR,0-4,3.275587762,male
KOR,5-9,4.176390132,female
KOR,5-9,4.401944643,male
KOR,10-14,4.278754034,female
KOR,10-14,4.556122992,male
USA,15-19,6.339772257,female
USA,15-19,6.747161103,male
USA,20-24,6.349837766,female
USA,20-24,6.721919348,male
USA,25-29,6.62739754,female
USA,25-29,6.968949985,male
USA,30-34,6.80986598,female
USA,30-34,7.089006909,male
USA,35-39,6.548046318,female
USA,35-39,6.815407706,male
USA,40-44,6.468671868,male
USA,40-44,6.303245168,female
USA,45-49,5.997934239,female
USA,45-49,6.100084681,male
USA,50-54,6.303331022,female
USA,50-54,6.390367259,male
USA,55-59,6.526915629,female
USA,55-59,6.406821512,male
USA,60-64,6.439171877,female
USA,60-64,6.21776293,male
USA,65-69,5.773820689,female
USA,65-69,5.361067149,male
USA,70-74,4.61265513,female
USA,70-74,4.030644146,male
USA,75-79,3.247227718,female
USA,75-79,2.711668556,male
USA,80+,4.46688872,female
USA,80+,3.127296733,male
USA,0-4,5.50790708,female
USA,0-4,5.869050653,male
USA,5-9,5.904007817,female
USA,5-9,6.295142066,male
USA,10-14,6.241975051,female
USA,10-14,6.678977396,male
GBR,15-19,5.364767397,female
GBR,15-19,5.791967378,male
GBR,20-24,5.748317883,female
GBR,20-24,6.240604105,male
GBR,25-29,6.375756484,female
GBR,25-29,6.833060132,male
GBR,30-34,6.655330919,female
GBR,30-34,6.87840051,male
GBR,35-39,6.549579144,female
GBR,35-39,6.579260218,male
GBR,40-44,6.255428743,male
GBR,40-44,6.207146432,female
GBR,45-49,6.200313788,female
GBR,45-49,6.203603433,male
GBR,50-54,6.845414158,female
GBR,50-54,6.771977507,male
GBR,55-59,6.823544407,female
GBR,55-59,6.723961023,male
GBR,60-64,5.963666633,female
GBR,60-64,5.849942168,male
GBR,65-69,5.145432448,female
GBR,65-69,4.941321961,male
GBR,70-74,5.122315725,female
GBR,70-74,4.790906412,male
GBR,75-79,3.998627655,female
GBR,75-79,3.554764741,male
GBR,80+,5.993661532,female
GBR,80+,4.252664486,male
GBR,0-4,5.222238015,female
GBR,0-4,5.637649737,male
GBR,5-9,5.879126606,female
GBR,5-9,6.334314472,male
GBR,10-14,5.904760775,female
GBR,10-14,6.360172974,male
VNM,15-19,6.864763869,female
VNM,15-19,7.501548835,male
VNM,20-24,6.801740681,female
VNM,20-24,7.237474111,male
VNM,25-29,8.036136092,female
VNM,25-29,8.323085672,male
VNM,30-34,8.320349073,female
VNM,30-34,8.329995235,male
VNM,35-39,8.035213767,female
VNM,35-39,8.069731574,male
VNM,40-44,7.70327753,male
VNM,40-44,7.403125071,female
VNM,45-49,6.765679794,female
VNM,45-49,6.933060712,male
VNM,50-54,5.749269349,female
VNM,50-54,5.491385421,male
VNM,55-59,5.465026975,female
VNM,55-59,4.941817576,male
VNM,60-64,5.01556373,female
VNM,60-64,4.42126844,male
VNM,65-69,3.88628501,female
VNM,65-69,3.222905944,male
VNM,70-74,2.605677053,female
VNM,70-74,1.904655471,male
VNM,75-79,1.596859067,female
VNM,75-79,0.985499765,male
VNM,80+,2.323991852,female
VNM,80+,0.939168716,male
VNM,0-4,7.071506603,female
VNM,0-4,8.059741169,male
VNM,5-9,7.196135032,female
VNM,5-9,8.198943099,male
VNM,10-14,6.862676982,female
VNM,10-14,7.736440731,male
RUS,15-19,4.621489564,female
RUS,15-19,5.566011319,male
RUS,20-24,4.37665973,female
RUS,20-24,5.250365661,male
RUS,25-29,5.334168514,female
RUS,25-29,6.367077061,male
RUS,30-34,7.809293481,female
RUS,30-34,9.16323623,male
RUS,35-39,7.975827826,female
RUS,35-39,9.06812127,male
RUS,40-44,7.891602911,male
RUS,40-44,7.220197571,female
RUS,45-49,6.766131734,female
RUS,45-49,7.091141092,male
RUS,50-54,6.031088251,female
RUS,50-54,6.165695333,male
RUS,55-59,6.753162377,female
RUS,55-59,6.340613496,male
RUS,60-64,7.548874939,female
RUS,60-64,6.377660558,male
RUS,65-69,6.562796509,female
RUS,65-69,4.728331796,male
RUS,70-74,5.100261972,female
RUS,70-74,3.192788425,male
RUS,75-79,2.315691372,female
RUS,75-79,1.193583274,male
RUS,80+,5.481271665,female
RUS,80+,2.020159956,male
RUS,0-4,4.937081117,female
RUS,0-4,6.015035006,male
RUS,5-9,5.965431403,female
RUS,5-9,7.266192059,male
RUS,10-14,5.200571975,female
RUS,10-14,6.302384554,male
MEX,15-19,8.297521872,female
MEX,15-19,8.877622693,male
MEX,20-24,8.189820135,female
MEX,20-24,8.550068294,male
MEX,25-29,8.033695909,female
MEX,25-29,8.139233556,male
MEX,30-34,7.684028993,female
MEX,30-34,7.604695654,male
MEX,35-39,7.295127856,female
MEX,35-39,7.100980885,male
MEX,40-44,6.669368905,male
MEX,40-44,6.906218238,female
MEX,45-49,6.397242005,female
MEX,45-49,6.136556781,male
MEX,50-54,5.695077752,female
MEX,50-54,5.391533702,male
MEX,55-59,4.827090589,female
MEX,55-59,4.472354906,male
MEX,60-64,3.948142578,female
MEX,60-64,3.59261682,male
MEX,65-69,3.072374261,female
MEX,65-69,2.770896421,male
MEX,70-74,2.200281406,female
MEX,70-74,1.961427837,male
MEX,75-79,1.509944629,female
MEX,75-79,1.313631166,male
MEX,80+,1.929448396,female
MEX,80+,1.481287932,male
MEX,0-4,7.510774973,female
MEX,0-4,8.118596154,male
MEX,5-9,8.1941101,female
MEX,5-9,8.842699724,male
MEX,10-14,8.309100308,female
MEX,10-14,8.976428572,male
ITA,15-19,4.539247239,female
ITA,15-19,5.086216979,male
ITA,20-24,4.630871152,female
ITA,20-24,5.35609301,male
ITA,25-29,4.873545186,female
ITA,25-29,5.464056237,male
ITA,30-34,5.27547066,female
ITA,30-34,5.718197985,male
ITA,35-39,5.679918603,female
ITA,35-39,6.02936482,male
ITA,40-44,6.832071283,male
ITA,40-44,6.500652969,female
ITA,45-49,7.71504563,female
ITA,45-49,8.013082833,male
ITA,50-54,8.051223904,female
ITA,50-54,8.240487036,male
ITA,55-59,7.896910379,female
ITA,55-59,7.954241186,male
ITA,60-64,6.857908348,female
ITA,60-64,6.706171043,male
ITA,65-69,6.064960658,female
ITA,65-69,5.782551653,male
ITA,70-74,5.967564045,female
ITA,70-74,5.501625605,male
ITA,75-79,4.710826175,female
ITA,75-79,4.024965039,male
ITA,80+,9.24802679,female
ITA,80+,5.940670289,male
ITA,0-4,3.459696354,female
ITA,0-4,3.845461563,male
ITA,5-9,4.040722068,female
ITA,5-9,4.497029899,male
ITA,10-14,4.487409842,female
ITA,10-14,5.007713539,male
